1.613999999999999983e-03,6.616999999999999618e-03,-1.420800000000000014e-02,-5.393000000000000224e-03,0.000000000000000000e+00,-2.873999999999999819e-03,-8.566000000000000697e-03,-1.215200000000000134e-02,-3.543000000000000142e-03,-8.420000000000000401e-03,-3.553999999999999868e-03,-1.648999999999999858e-03,-2.399999999999999790e-03,-2.487999999999999760e-03,-1.739999999999999793e-03,-6.512999999999999692e-03,-1.817999999999999955e-03,-6.020000000000000177e-03,5.938999999999999835e-03,-7.007000000000000207e-03,-3.557999999999999965e-03,-1.165000000000000020e-03,-2.409000000000000117e-03,4.076999999999999895e-03,1.678999999999999937e-03,1.585999999999999953e-03,-2.786000000000000282e-03,-9.844000000000000319e-03,-8.219999999999999226e-04,-1.029300000000000180e-02,-2.910000000000000260e-03,-3.271000000000000036e-03,-9.868999999999999301e-03,-5.274000000000000042e-03,2.079000000000000119e-03,-2.523000000000000069e-03,0.000000000000000000e+00,1.324100000000000103e-02,-2.625999999999999862e-03,-4.442999999999999901e-03,4.707000000000000246e-03,-5.603000000000000341e-03,3.492000000000000312e-03,-6.890000000000000508e-04,-5.394999999999999622e-03,-4.336999999999999710e-03,-3.493999999999999710e-03,-4.778000000000000129e-03,-2.788000000000000114e-03,4.756999999999999944e-03
-1.378100000000000158e-02,-3.862299999999999761e-02,-7.391000000000000000e-03,-9.627999999999999406e-03,6.380000000000000254e-03,-2.402000000000000055e-03,-8.880000000000000089e-04,4.655000000000000283e-03,2.577799999999999883e-02,0.000000000000000000e+00,1.726000000000000104e-03,-2.477000000000000035e-03,-6.009999999999999717e-04,-2.424899999999999972e-02,-2.615000000000000137e-03,4.539000000000000500e-03,9.110000000000000259e-04,4.850000000000000253e-04,7.458000000000000219e-03,-2.978999999999999877e-03,2.141999999999999807e-03,-8.458999999999999506e-03,-1.930999999999999991e-03,-6.984000000000000624e-03,-1.043000000000000003e-02,-3.694000000000000235e-03,4.316999999999999657e-03,-1.564999999999999985e-03,-6.785999999999999498e-03,4.080000000000000510e-04,-7.589000000000000259e-03,-1.148600000000000142e-02,-6.159999999999999677e-03,-2.338999999999999933e-03,1.184999999999999856e-03,6.320000000000000747e-04,-6.344999999999999946e-03,4.261000000000000031e-03,6.579999999999999478e-04,0.000000000000000000e+00,-5.008000000000000299e-03,-4.292999999999999941e-03,-1.606000000000000006e-03,-2.066999999999999827e-03,-7.063999999999999967e-03,-8.440000000000001321e-03,-1.110200000000000076e-02,2.171999999999999886e-03,4.299999999999999894e-04,-2.784100000000000116e-02
4.016999999999999738e-03,-1.292999999999999879e-03,3.723000000000000181e-03,-3.129000000000000271e-03,-3.962000000000000244e-03,-3.851999999999999955e-03,-3.640000000000000006e-03,-1.655000000000000004e-03,-6.066000000000000211e-03,-3.358999999999999573e-03,-2.412000000000000081e-03,1.655999999999999920e-03,-6.419000000000000226e-03,1.271599999999999987e-02,-4.369000000000000487e-03,-1.355400000000000008e-02,-7.507000000000000652e-03,-6.779999999999999569e-03,-9.254000000000000073e-03,-3.852999999999999654e-03,-1.139999999999999954e-03,2.942000000000000171e-03,-3.386999999999999820e-03,-1.144999999999999967e-03,2.069999999999999792e-03,-5.826000000000000449e-03,-7.584999999999999729e-03,5.529999999999999976e-04,2.069999999999999792e-03,-1.834000000000000127e-03,-4.409999999999999858e-04,4.056999999999999842e-03,-2.249999999999999938e-04,3.958999999999999846e-03,-3.552000000000000036e-03,-1.264000000000000149e-03,-4.479999999999999933e-04,-1.074999999999999914e-02,-2.498999999999999919e-03,-1.011599999999999999e-02,-1.298999999999999808e-03,-4.514000000000000651e-03,-8.310999999999998944e-03,6.900000000000000751e-04,-1.652000000000000040e-03,0.000000000000000000e+00,4.135999999999999920e-03,-1.140000000000000063e-04,-6.019000000000000045e-03,8.377000000000000765e-03
-1.062199999999999950e-02,-1.260499999999999989e-02,-1.520799999999999930e-02,-1.905999999999999925e-03,-9.943999999999999714e-03,-1.208299999999999999e-02,-8.890999999999999598e-03,-1.292800000000000026e-02,-9.590000000000001301e-03,-9.176000000000000129e-03,-2.026299999999999976e-02,-3.054999999999999990e-03,-7.672000000000000000e-03,-1.884999999999999957e-03,-7.898999999999999772e-03,-1.020899999999999933e-02,-8.939000000000000765e-03,-1.365199999999999921e-02,-1.556699999999999924e-02,-9.079000000000000264e-03,-8.702999999999998931e-03,-8.505999999999999672e-03,-1.359199999999999992e-02,-6.876999999999999433e-03,-1.127000000000000050e-02,-7.990999999999999839e-03,-6.115000000000000643e-03,-1.907499999999999821e-02,-9.917000000000000468e-03,-7.556000000000000216e-03,-1.206399999999999834e-02,-1.065399999999999854e-02,-1.284899999999999931e-02,-1.494499999999999995e-02,-1.010100000000000060e-02,-1.033300000000000191e-02,-7.509999999999999315e-03,-1.115200000000000045e-02,-1.503400000000000049e-02,-7.513999999999999846e-03,-1.417299999999999983e-02,-1.157299999999999995e-02,-7.772000000000000262e-03,-1.333900000000000016e-02,-1.081700000000000023e-02,-1.235600000000000066e-02,-3.942999999999999457e-03,-9.697000000000000758e-03,-1.470599999999999859e-02,-1.487600000000000033e-02
4.431700000000000222e-02,2.320699999999999846e-02,6.015000000000000381e-03,-3.414199999999999874e-02,7.604999999999999781e-03,2.690799999999999789e-02,1.052799999999999916e-02,3.649399999999999866e-02,2.200699999999999878e-02,2.390899999999999970e-02,1.703899999999999859e-02,1.480799999999999825e-02,1.302099999999999959e-02,1.890400000000000066e-02,7.962000000000000327e-03,1.028300000000000047e-02,1.686199999999999852e-02,1.927800000000000000e-02,2.243500000000000008e-02,1.625199999999999909e-02,8.923000000000000376e-03,9.170000000000001067e-03,7.381999999999999673e-03,1.978599999999999803e-02,1.880700000000000080e-02,2.685299999999999840e-02,1.409899999999999869e-02,1.587599999999999775e-02,8.973000000000000073e-03,1.481500000000000004e-02,1.102000000000000028e-02,7.055000000000000507e-03,7.193000000000000609e-03,9.060999999999999610e-03,1.170500000000000013e-02,1.917800000000000060e-02,1.298700000000000028e-02,2.082099999999999923e-02,8.970000000000000542e-03,9.084999999999999326e-03,2.014200000000000365e-02,2.190999999999999805e-03,2.244099999999999914e-02,8.625000000000000722e-03,9.520000000000000684e-03,7.784000000000000120e-03,7.648000000000000284e-03,3.223700000000000176e-02,1.646200000000000094e-02,1.196299999999999968e-02
3.167600000000000277e-02,2.567099999999999937e-02,3.408100000000000018e-02,-2.081399999999999917e-02,3.312299999999999967e-02,1.667499999999999885e-02,2.243500000000000008e-02,-6.263999999999999603e-03,3.617599999999999982e-02,4.633099999999999719e-02,2.495699999999999655e-02,2.191999999999999851e-02,2.631000000000000352e-02,2.903000000000000025e-02,2.545299999999999993e-02,3.514600000000000363e-02,2.253600000000000048e-02,3.685700000000000087e-02,2.228899999999999978e-02,3.214199999999999696e-02,1.055600000000000115e-02,1.480300000000000019e-02,9.769999999999999171e-03,2.635400000000000242e-02,2.554499999999999826e-02,2.615100000000000063e-02,4.272000000000000103e-02,2.080600000000000158e-02,2.750799999999999773e-02,3.851999999999999955e-03,2.209499999999999659e-02,5.531000000000000326e-03,2.165299999999999864e-02,2.505900000000000141e-02,3.826799999999999646e-02,4.035099999999999798e-02,3.901899999999999813e-02,3.342799999999999938e-02,2.269099999999999936e-02,4.111599999999999977e-02,4.672500000000000264e-02,2.479999999999999913e-02,3.104900000000000368e-02,2.311100000000000307e-02,3.351599999999999718e-02,3.724099999999999633e-02,4.780500000000000027e-02,4.342800000000000132e-02,-1.295999999999999843e-03,4.650999999999999752e-03
-1.262999999999999887e-02,4.546999999999999827e-03,-1.339599999999999819e-02,2.030600000000000113e-02,-2.315999999999999916e-03,-1.124600000000000079e-02,5.810000000000000277e-04,4.977699999999999486e-02,-5.818999999999999520e-03,7.055999999999999772e-03,-1.804000000000000048e-03,-1.466000000000000072e-03,2.152999999999999966e-03,1.618100000000000094e-02,-8.274000000000000105e-03,5.407999999999999613e-03,-2.015000000000000298e-03,-2.806000000000000334e-03,3.025999999999999610e-03,-5.469000000000000770e-03,-1.411999999999999844e-03,-6.354999999999999538e-03,2.394800000000000054e-02,-2.835999999999999979e-03,6.726999999999999473e-03,-2.039000000000000014e-03,3.393999999999999882e-03,-4.258000000000000500e-03,2.013000000000000032e-03,4.242000000000000111e-03,-6.341000000000000282e-03,-4.675500000000000489e-02,5.658999999999999968e-03,-5.500000000000000548e-03,5.710000000000000015e-04,4.020000000000000136e-04,4.517999999999999447e-03,-8.224000000000000407e-03,5.190000000000000169e-03,-1.095399999999999846e-02,-4.658999999999999947e-03,-1.426700000000000017e-02,-1.116300000000000105e-02,-4.743999999999999953e-03,7.027999999999999525e-03,0.000000000000000000e+00,-1.125000000000000132e-03,9.626000000000000875e-03,-2.118899999999999950e-02,1.022400000000000045e-02
-2.784700000000000022e-02,2.591999999999999686e-03,-1.871600000000000000e-02,-7.216000000000000192e-03,4.255000000000000102e-03,4.739000000000000157e-03,1.975999999999999979e-02,-6.314999999999999433e-03,1.254199999999999933e-02,-2.715000000000000399e-03,4.629999999999999567e-03,1.033400000000000117e-02,1.913700000000000123e-02,-4.929999999999999487e-04,5.178000000000000311e-03,1.559999999999999972e-03,1.772500000000000117e-02,-7.504999999999999519e-03,1.448000000000000155e-02,2.726400000000000004e-02,1.145000000000000011e-02,3.779000000000000241e-03,-8.505000000000000407e-03,-1.895999999999999899e-03,5.778999999999999415e-03,3.115400000000000114e-02,2.512199999999999850e-02,5.276999999999999573e-03,4.218999999999999660e-03,3.700699999999999823e-02,2.030000000000000120e-03,1.923000000000000013e-03,-8.621000000000000191e-03,-6.555000000000000063e-03,5.996999999999999727e-03,-8.236000000000000265e-03,2.445000000000000125e-03,3.317000000000000070e-03,2.839999999999999643e-03,8.744000000000000036e-03,-1.471399999999999965e-02,-1.305299999999999863e-02,-5.249999999999999676e-04,5.446999999999999585e-03,5.143000000000000002e-03,1.595999999999999979e-03,3.753999999999999958e-03,5.507999999999999875e-03,4.638999999999999894e-03,9.738000000000000128e-03
-5.881999999999999208e-03,3.592200000000000254e-02,-1.869999999999999917e-03,4.220000000000000660e-03,7.699999999999999597e-04,-3.301999999999999814e-03,-4.363000000000000558e-03,3.355299999999999949e-02,-1.650999999999999907e-03,-1.168099999999999868e-02,-1.157799999999999975e-02,1.525899999999999999e-02,-2.337600000000000094e-02,1.383399999999999908e-02,-4.864999999999999533e-03,-9.355000000000000468e-03,1.102000000000000115e-03,4.252999999999999836e-03,-1.188999999999999953e-03,-1.859000000000000192e-03,-2.096000000000000207e-03,-9.556999999999999523e-03,3.573999999999999920e-03,-5.362000000000000446e-03,5.460000000000000443e-04,-1.931700000000000084e-02,9.479999999999999495e-04,-6.786999999999999630e-03,8.000000000000000383e-04,-1.358000000000000049e-03,-6.803000000000000019e-03,0.000000000000000000e+00,1.181199999999999958e-02,-4.381999999999999611e-03,4.542000000000000030e-03,-5.063999999999999925e-03,-4.262000000000000163e-03,-1.019300000000000067e-02,-2.008000000000000063e-02,-5.200999999999999894e-03,8.032000000000000944e-03,3.357999999999999874e-03,-4.465000000000000219e-03,8.803999999999999326e-03,4.434199999999999947e-02,-9.558999999999999789e-03,-2.992000000000000302e-03,3.054999999999999990e-03,1.495200000000000001e-02,1.512999999999999805e-03
2.691000000000000249e-03,-7.744999999999999281e-03,-5.244999999999999662e-03,1.190800000000000018e-02,1.539999999999999919e-03,-1.088500000000000058e-02,-1.972999999999999927e-03,-2.060599999999999932e-02,-9.098000000000000184e-03,-1.217400000000000079e-02,6.254999999999999276e-03,6.764000000000000047e-03,-4.120000000000000398e-03,6.100000000000000550e-05,-1.726000000000000104e-03,9.710000000000000749e-04,1.981999999999999821e-03,-7.529000000000000102e-03,-1.458800000000000027e-02,-9.011999999999999178e-03,1.399999999999999877e-04,2.778000000000000087e-03,1.424999999999999835e-03,6.028000000000000372e-03,-1.801999999999999999e-03,-7.576000000000000269e-03,-2.359999999999999902e-04,-4.465000000000000219e-03,-3.598000000000000070e-03,7.574000000000000003e-03,-1.603000000000000041e-03,-1.324600000000000083e-02,3.299999999999999982e-04,-1.398000000000000154e-03,-1.667100000000000179e-02,2.096900000000000153e-02,3.851999999999999955e-03,-7.792999999999999580e-03,-2.627099999999999921e-02,2.900000000000000017e-04,-1.562000000000000020e-03,-1.386400000000000132e-02,6.859999999999999779e-03,-2.405499999999999999e-02,6.625499999999999445e-02,-6.970000000000000501e-03,7.500000000000000156e-04,-1.270899999999999981e-02,-3.422899999999999554e-02,-1.057399999999999833e-02
-1.562900000000000053e-02,-1.129999999999999955e-04,5.649999999999999641e-03,8.999000000000000055e-03,1.729400000000000034e-02,2.392000000000000029e-03,6.570000000000000319e-03,-1.282799999999999913e-02,-4.590999999999999942e-02,1.763200000000000184e-02,-3.842999999999999628e-03,6.071999999999999273e-03,3.939999999999999817e-04,-8.868000000000000882e-03,0.000000000000000000e+00,-4.920000000000000328e-04,-6.589999999999999721e-04,1.706999999999999837e-02,1.208499999999999852e-02,9.544999999999999665e-03,4.480999999999999740e-03,-2.919999999999999961e-04,9.719999999999999474e-03,-7.910000000000000364e-04,-1.779899999999999885e-02,-1.526999999999999929e-03,-9.891999999999999751e-03,2.562999999999999740e-03,8.625999999999999987e-03,2.101000000000000090e-02,5.401000000000000419e-03,1.887199999999999989e-02,-1.430000000000000064e-03,-2.851999999999999934e-03,-3.201999999999999985e-03,-1.036899999999999974e-02,-5.223000000000000212e-03,3.085000000000000069e-03,3.547800000000000259e-02,5.810000000000000277e-04,1.517800000000000052e-02,-2.147000000000000037e-03,6.813000000000000479e-03,-2.320000000000000014e-03,1.017400000000000075e-02,-2.700000000000000577e-04,1.386800000000000012e-02,4.681000000000000265e-03,1.351999999999999903e-02,9.539999999999999869e-04
1.239600000000000077e-02,-3.791999999999999798e-03,-8.989000000000000462e-03,6.059999999999999415e-03,1.095599999999999873e-02,1.050099999999999992e-02,4.555000000000000021e-03,2.179100000000000134e-02,3.062099999999999891e-02,-6.010999999999999850e-03,1.089199999999999890e-02,8.989999999999999511e-04,1.969999999999999909e-04,3.115000000000000147e-03,1.987900000000000084e-02,6.896999999999999485e-03,1.495500000000000128e-02,1.631699999999999817e-02,1.014899999999999830e-02,2.270700000000000149e-02,6.412999999999999430e-03,-3.063000000000000184e-03,4.460999999999999688e-03,7.124000000000000124e-03,-1.647000000000000026e-03,3.669700000000000045e-02,1.879199999999999968e-02,8.490000000000001018e-03,1.889400000000000107e-02,5.285999999999999900e-03,5.662000000000000366e-03,1.413000000000000020e-02,6.497000000000000171e-03,2.912000000000000092e-03,3.797000000000000028e-03,3.627000000000000016e-03,1.425200000000000078e-02,1.118999999999999986e-03,4.298999999999999870e-03,1.305900000000000116e-02,-1.540999999999999835e-03,-1.180000000000000059e-03,2.082000000000000083e-03,1.372100000000000056e-02,3.400500000000000050e-02,-1.889999999999999753e-03,9.612000000000000752e-03,6.777000000000000038e-03,1.734099999999999878e-02,1.907000000000000058e-03
-6.131999999999999430e-03,9.799000000000000418e-03,1.398300000000000064e-02,-4.864200000000000468e-02,-8.968999999999999542e-03,-1.889999999999999753e-03,-2.008999999999999935e-03,3.357099999999999668e-02,-1.273300000000000126e-02,-1.645299999999999888e-02,5.723999999999999921e-03,1.796000000000000070e-03,-4.134999999999999787e-03,2.861000000000000262e-03,-8.474999999999999895e-03,1.956999999999999972e-03,-2.170000000000000162e-04,9.173999999999999863e-03,5.909999999999999455e-04,-1.746999999999999855e-03,2.216000000000000088e-03,3.950000000000000386e-03,1.051900000000000057e-02,1.257000000000000088e-03,8.616999999999999660e-03,-8.357999999999999111e-03,-1.144099999999999978e-02,1.140600000000000121e-02,1.366000000000000027e-03,-2.629000000000000260e-03,-7.219999999999999855e-04,-5.460000000000000443e-03,3.610999999999999627e-03,8.140000000000001401e-03,-2.909000000000000127e-03,-4.015000000000000339e-03,-2.746999999999999876e-03,-1.592200000000000212e-02,-2.503599999999999923e-02,-1.431999999999999896e-03,1.852000000000000130e-03,-8.339999999999999974e-04,-1.038999999999999993e-03,-6.653000000000000060e-03,8.588000000000000148e-03,-1.353000000000000036e-03,4.028000000000000330e-03,1.157000000000000042e-03,-5.026000000000000086e-03,1.046599999999999961e-02
-3.565199999999999619e-02,1.787700000000000053e-02,2.236000000000000140e-03,4.658999999999999947e-03,8.295999999999999555e-03,-4.730000000000000046e-04,-2.262199999999999975e-02,2.127600000000000324e-02,-1.375799999999999940e-02,8.680999999999999481e-03,-3.350000000000000113e-04,-3.970000000000000438e-03,1.980000000000000152e-04,1.133499999999999959e-02,-9.402000000000000635e-03,2.392599999999999935e-02,-5.635000000000000252e-03,-4.499999999999999606e-05,1.240400000000000010e-02,-7.291999999999999871e-03,2.903000000000000198e-03,-4.807999999999999774e-03,2.544999999999999953e-03,-3.454000000000000039e-03,-6.180999999999999862e-03,-4.958000000000000601e-03,-2.833999999999999714e-03,1.002399999999999992e-02,1.150099999999999907e-02,-5.837000000000000174e-03,5.923000000000000313e-03,1.022299999999999945e-02,-2.180000000000000080e-03,-9.411000000000000962e-03,-7.295000000000000269e-03,-6.249000000000000214e-03,1.027700000000000141e-02,-5.108999999999999826e-03,1.849400000000000002e-02,2.869000000000000022e-03,-1.017000000000000196e-02,6.260000000000000373e-04,1.196000000000000014e-02,-1.639699999999999838e-02,1.422600000000000080e-02,2.167000000000000089e-03,2.187999999999999841e-03,-5.883000000000000208e-03,5.491000000000000221e-03,1.695000000000000109e-03
-3.154999999999999472e-02,-3.043000000000000132e-03,1.189999999999999912e-02,1.367399999999999866e-02,-4.487999999999999802e-03,3.788000000000000134e-03,2.322999999999999978e-03,-1.696600000000000191e-02,6.975000000000000297e-03,2.419999999999999842e-03,-5.580000000000000107e-04,-5.271999999999999777e-03,9.882999999999999424e-03,6.489999999999999459e-04,9.778999999999999498e-03,4.769999999999999934e-04,1.024399999999999963e-02,-5.409000000000000613e-03,-5.543000000000000184e-03,-3.967000000000000040e-03,-2.617999999999999668e-03,9.955999999999999572e-03,-1.084500000000000047e-02,7.403999999999999124e-03,-3.474999999999999790e-03,1.793700000000000155e-02,8.290000000000000493e-03,5.228000000000000008e-03,-1.927000000000000110e-03,9.280000000000000054e-03,3.589999999999999875e-03,4.872999999999999728e-03,-2.179999999999999863e-04,-6.229999999999999644e-04,-7.642999999999999620e-03,-3.448000000000000110e-03,0.000000000000000000e+00,-5.990999999999999798e-03,5.094999999999999703e-03,-7.437000000000000034e-03,3.113000000000000315e-03,-6.047000000000000292e-03,7.194000000000000741e-03,-1.455700000000000049e-02,1.761000000000000065e-02,8.921000000000000110e-03,8.370000000000000703e-03,1.098999999999999977e-02,5.897999999999999597e-03,8.460000000000000506e-03
4.150899999999999729e-02,-1.092300000000000042e-02,-6.248000000000000081e-03,-8.328000000000000333e-03,-3.760000000000000321e-04,-3.774000000000000011e-03,-1.343599999999999829e-02,-4.139999999999999930e-02,1.991300000000000014e-02,2.146000000000000338e-03,-6.700000000000000226e-04,-2.456000000000000284e-03,8.611999999999999864e-03,6.768999999999999843e-03,-5.699999999999999772e-04,2.383000000000000135e-03,1.013999999999999971e-02,1.051199999999999878e-02,-1.261400000000000021e-02,4.056300000000000183e-02,2.902000000000000066e-03,3.333999999999999724e-03,-7.697999999999999982e-03,-1.406999999999999831e-03,-2.386000000000000100e-03,5.383999999999999897e-03,-2.113999999999999994e-03,4.671999999999999938e-03,-5.789999999999999791e-04,-6.755999999999999853e-03,3.150000000000000131e-04,7.460000000000000268e-04,-4.479999999999999608e-03,4.679999999999999915e-04,-1.480999999999999851e-02,8.140000000000000534e-04,-3.461000000000000101e-03,2.009199999999999875e-02,-3.379300000000000359e-02,-1.729000000000000068e-03,5.431000000000000064e-03,-1.327999999999999970e-03,-5.099999999999999282e-04,-1.095999999999999926e-02,-5.333000000000000067e-03,0.000000000000000000e+00,3.970000000000000438e-03,-5.017000000000000626e-03,-7.599999999999999985e-03,1.678000000000000021e-03
-6.737999999999999198e-03,5.764000000000000026e-03,7.765999999999999466e-03,3.549999999999999553e-04,8.267999999999999308e-03,8.522999999999999327e-03,-5.411000000000000011e-03,2.257000000000000325e-03,-4.244500000000000356e-02,1.909699999999999939e-02,8.158999999999999586e-03,4.664999999999999876e-03,1.707699999999999843e-02,3.069999999999999812e-03,-1.710000000000000148e-03,-3.804000000000000090e-03,-8.115999999999999950e-03,2.578000000000000430e-02,4.455999999999999892e-03,-5.670000000000000127e-04,4.408999999999999725e-03,-5.202000000000000027e-03,4.937000000000000416e-03,1.863499999999999879e-02,2.760000000000000300e-03,1.022400000000000045e-02,-2.918999999999999720e-02,6.755999999999999853e-03,7.921000000000000957e-03,7.557000000000000349e-03,4.759000000000000209e-03,1.379099999999999944e-02,7.245000000000000571e-03,5.504000000000000212e-03,-1.804000000000000048e-03,4.677999999999999867e-03,2.841000000000000209e-03,-9.284999999999999851e-03,1.237599999999999985e-02,-5.770000000000000389e-04,5.324999999999999872e-03,6.301999999999999443e-03,1.965300000000000033e-02,1.493599999999999962e-02,-6.777000000000000038e-03,5.091000000000000039e-03,8.446999999999999648e-03,5.358000000000000783e-03,3.260400000000000104e-02,-4.653000000000000018e-03
-5.330999999999999801e-03,6.062999999999999813e-03,0.000000000000000000e+00,1.075999999999999873e-02,-1.080899999999999916e-02,3.474200000000000205e-02,-9.574000000000000912e-03,1.504599999999999861e-02,-1.241100000000000016e-02,1.217200000000000053e-02,6.651999999999999927e-03,9.674000000000000307e-03,-1.335999999999999948e-03,4.224999999999999589e-03,-2.854999999999999899e-03,3.103000000000000289e-03,4.310000000000000137e-04,-6.305100000000000982e-02,-2.960000000000000391e-04,2.439499999999999655e-02,4.526999999999999774e-03,5.082999999999999845e-03,5.379999999999999366e-03,6.457000000000000933e-03,5.687999999999999480e-03,7.855399999999999883e-02,1.018400000000000034e-02,4.357999999999999895e-03,-1.149999999999999981e-03,8.250000000000000389e-03,3.874999999999999972e-03,2.940999999999999604e-03,5.449000000000000718e-03,4.233999999999999916e-03,7.229000000000000183e-03,1.072899999999999895e-02,-1.469000000000000037e-03,-3.408000000000000005e-03,-2.923000000000000251e-03,1.415399999999999991e-02,-6.986000000000000022e-03,3.896000000000000157e-03,7.884999999999999648e-03,9.731999999999999332e-03,1.873899999999999871e-02,5.064999999999999190e-03,8.909999999999999734e-04,2.006300000000000097e-02,-5.510000000000000141e-03,-3.553000000000000169e-03
9.539999999999999869e-03,-7.092000000000000214e-03,-3.670000000000000519e-03,-2.574000000000000333e-03,5.274999999999999307e-03,-1.361000000000000014e-03,-2.328000000000000208e-03,-1.371399999999999876e-02,1.885099999999999970e-02,1.384000000000000031e-03,1.322000000000000041e-03,-4.727000000000000299e-03,7.451000000000000158e-03,-2.154999999999999798e-03,3.149000000000000323e-03,-6.899999999999999883e-03,1.722000000000000006e-03,-3.765000000000000117e-03,4.438000000000000105e-03,1.038399999999999913e-02,-7.374000000000000346e-03,5.491000000000000221e-03,5.119000000000000286e-03,4.277000000000000419e-03,3.284000000000000460e-03,2.681000000000000050e-02,2.880000000000000181e-03,5.814000000000000591e-03,4.317999999999999790e-03,-6.137000000000000094e-03,1.430000000000000064e-04,2.676000000000000253e-02,7.479000000000000405e-03,8.278999999999999901e-03,5.083999999999999977e-03,8.011000000000000759e-03,7.881000000000000852e-03,2.336800000000000335e-02,-1.172700000000000131e-02,-5.127000000000000481e-03,0.000000000000000000e+00,4.020000000000000136e-03,-1.129999999999999928e-02,9.402999999999999900e-03,-7.197999999999999537e-03,-1.511900000000000049e-02,-1.851900000000000074e-02,1.023999999999999954e-03,3.004500000000000226e-02,3.565000000000000027e-03
1.829499999999999876e-02,-7.697999999999999982e-03,1.694299999999999973e-02,5.513000000000000539e-03,-1.123999999999999999e-03,-3.180000000000000101e-03,5.496000000000000191e-02,5.571999999999999870e-02,6.167000000000000606e-03,-4.147000000000000512e-03,-2.419999999999999842e-03,-1.373399999999999968e-02,2.313699999999999785e-02,1.474999999999999966e-03,-2.567999999999999537e-03,-1.197900000000000006e-02,-6.661000000000000254e-03,-2.833999999999999714e-03,3.829000000000000372e-03,-2.671999999999999896e-03,2.200999999999999832e-03,-1.293999999999999794e-03,-8.795999999999999999e-03,1.079800000000000031e-02,-9.638000000000000733e-03,-1.349000000000000025e-02,5.743999999999999974e-03,-7.764999999999999333e-03,9.594999999999999363e-03,-1.946099999999999913e-02,1.057899999999999986e-02,-1.964000000000000034e-03,5.702000000000000471e-03,4.406399999999999900e-02,5.057999999999999996e-03,9.735999999999999863e-03,5.943000000000000366e-03,1.531600000000000149e-02,1.753000000000000218e-03,-6.871000000000000371e-03,3.246999999999999886e-03,-9.043000000000000690e-03,4.773000000000000333e-03,-3.493000000000000011e-03,-1.097599999999999965e-02,0.000000000000000000e+00,8.344999999999999987e-03,-8.902999999999999456e-03,5.584999999999999687e-03,-7.291999999999999871e-03
-1.235500000000000070e-01,2.055099999999999982e-02,7.240000000000000342e-04,8.165000000000000382e-03,7.504999999999999519e-03,5.013999999999999360e-03,1.662800000000000042e-02,4.222399999999999487e-01,9.631999999999999937e-03,1.647999999999999942e-03,7.166999999999999760e-03,2.030199999999999713e-02,0.000000000000000000e+00,1.084399999999999947e-02,6.008999999999999585e-03,1.939899999999999958e-02,3.028000000000000309e-03,-7.578999999999999800e-03,1.027000000000000135e-02,-4.121999999999999796e-03,3.432000000000000155e-03,4.316999999999999657e-03,4.204000000000000271e-03,1.339199999999999939e-02,2.019999999999999660e-03,-3.088000000000000033e-03,1.856299999999999964e-02,4.259999999999999898e-03,-1.045400000000000149e-02,1.450399999999999953e-02,-3.820000000000000045e-03,5.544999999999999582e-03,-1.819000000000000087e-03,-1.464999999999999939e-03,-8.880000000000000089e-04,-3.939999999999999817e-04,8.602999999999999536e-03,3.840000000000000097e-03,1.386500000000000059e-02,7.206999999999999865e-03,-7.550999999999999553e-03,1.992299999999999974e-02,-1.050000000000000065e-02,-4.674000000000000203e-03,-7.431999999999999371e-03,-5.389999999999999826e-04,1.438999999999999958e-03,-2.580999999999999961e-03,2.283500000000000113e-02,1.450399999999999953e-02
-2.357400000000000120e-02,3.789899999999999519e-02,9.048000000000000487e-03,-2.499099999999999933e-02,5.586999999999999952e-03,1.088399999999999958e-02,-2.120000000000000031e-04,1.545700000000000129e-01,7.805999999999999571e-03,1.316499999999999962e-02,4.160000000000000503e-03,1.224499999999999894e-02,7.969999999999999654e-03,5.778800000000000603e-02,-5.689999999999999529e-04,6.185000000000000393e-03,1.703700000000000006e-02,4.769999999999999934e-04,4.356999999999999762e-03,-3.448999999999999809e-03,1.121799999999999881e-02,-1.132000000000000194e-02,1.069800000000000091e-02,6.977999999999999828e-03,4.104800000000000115e-02,4.425000000000000114e-03,2.570000000000000236e-03,6.060999999999999548e-03,-3.841999999999999929e-03,9.409999999999999962e-04,4.018700000000000050e-02,-3.201999999999999985e-03,4.394000000000000336e-03,2.691000000000000249e-03,8.000000000000000167e-03,-7.873999999999999055e-03,8.219999999999999226e-04,2.732000000000000053e-03,-3.850000000000000124e-03,1.259300000000000003e-02,-1.149099999999999948e-02,-1.433999999999999945e-03,4.547999999999999959e-03,1.877999999999999895e-03,2.328399999999999914e-02,-1.617000000000000165e-03,-1.796999999999999986e-03,-1.055900000000000068e-02,8.040000000000000271e-04,3.137799999999999617e-02
